244;special_project_facility_spawn;2647.00;9.70;1870.00;0.22;0
244;special_project_facility_spawn;2690.00;9.73;1765.00;2.88;0
244;special_project_facility_spawn;2709.00;9.70;1857.00;5.90;0
244;special_project_facility_spawn;2660.00;9.73;1811.00;2.29;0
244;special_project_facility_spawn;2608.00;9.70;1860.00;4.95;0
244;special_project_facility_spawn;2727.00;9.70;1809.00;1.33;0
244;special_project_facility_spawn;2649.00;9.70;1832.00;4.35;0
244;special_project_facility_spawn;2705.00;9.73;1780.00;5.55;0
244;special_project_facility_spawn;2623.00;9.70;1864.00;3.39;0
244;special_project_facility_spawn;2674.00;9.70;1803.00;6.06;0
244;special_project_facility_spawn;2726.00;9.70;1790.00;2.80;0
244;special_project_facility_spawn;2627.00;9.70;1820.00;4.00;0
244;special_project_facility_spawn;2634.00;9.70;1849.00;1.84;0
244;special_project_facility_spawn;2667.00;9.70;1786.00;4.86;0
244;special_project_facility_spawn;2742.00;9.73;1795.00;6.06;0
244;special_project_facility_spawn;2649.00;9.75;1821.00;3.91;0
244;special_project_facility_spawn;2672.00;9.70;1845.00;0.29;0
244;special_project_facility_spawn;2704.00;9.70;1794.00;1.85;0
244;special_project_facility_spawn;2616.00;9.70;1855.00;4.51;0
244;special_project_facility_spawn;2629.00;9.70;1789.00;2.35;0
244;special_project_facility_spawn;2719.00;9.70;1769.00;3.56;0
244;special_project_facility_spawn;2701.00;9.73;1815.00;0.30;0
244;special_project_facility_spawn;2715.00;9.70;1855.00;2.96;0
244;special_project_facility_spawn;2741.00;9.70;1836.00;5.62;0
244;special_project_facility_spawn;2665.00;9.73;1829.00;3.46;0
244;special_project_facility_spawn;2681.00;9.70;1789.00;5.02;0
244;special_project_facility_spawn;2619.00;9.70;1847.00;1.41;0
244;special_project_facility_spawn;2734.00;9.82;1816.00;4.07;0
244;special_project_facility_spawn;2683.00;9.73;1775.00;0.80;0
244;special_project_facility_spawn;2619.00;9.70;1869.00;3.47;0
244;special_project_facility_spawn;2670.00;9.70;1815.00;6.13;0
244;special_project_facility_spawn;2689.00;9.70;1794.00;2.51;0
244;special_project_facility_spawn;2671.00;9.75;1835.00;5.54;0
244;special_project_facility_spawn;2711.00;9.73;1816.00;0.46;0
244;special_project_facility_spawn;2639.00;9.70;1785.00;4.58;0
244;special_project_facility_spawn;2710.00;9.70;1768.00;2.42;0
244;special_project_facility_spawn;2698.00;9.70;1846.00;2.52;0
244;special_project_facility_spawn;2620.00;9.70;1789.00;0.36;0
244;special_project_facility_spawn;2742.00;9.70;1835.00;3.03;0
244;special_project_facility_spawn;2627.00;9.70;1813.00;5.69;0
244;special_project_facility_spawn;2614.00;9.70;1803.00;0.97;0
244;special_project_facility_spawn;2627.00;9.70;1798.00;5.09;0
244;special_project_facility_spawn;2650.00;9.70;1805.00;0.01;0
244;special_project_facility_spawn;2725.00;9.73;1852.00;3.03;0
244;special_project_facility_spawn;2767.00;9.70;1788.00;5.70;0
245;arms_factory;2938.00;9.70;1853.00;1.47;0
245;arms_factory;2755.00;9.70;1827.00;4.13;0
245;arms_factory;2868.00;9.90;1838.00;0.52;0
245;arms_factory;2866.00;9.70;1825.00;2.07;0
245;arms_factory;2930.00;9.70;1831.00;6.20;0
245;arms_factory;2875.00;9.70;1806.00;2.58;0
245;industrial_complex;2943.00;9.70;1816.00;5.25;0
245;industrial_complex;2831.00;9.70;1824.00;1.98;0
245;industrial_complex;2914.00;9.78;1827.00;4.64;0
245;industrial_complex;2884.00;9.70;1855.00;1.02;0
245;industrial_complex;2848.00;9.78;1785.00;3.69;0
245;industrial_complex;2959.00;9.75;1818.00;0.43;0
245;air_base;2784.00;9.70;1832.00;1.63;0
245;supply_node;2760.00;9.70;1840.00;5.14;0
245;supply_node;2758.00;9.70;1849.00;0.33;0
245;supply_node;2888.00;9.80;1822.00;3.27;0
245;supply_node;2893.00;9.70;1798.00;5.86;0
245;supply_node;2787.00;9.73;1796.00;2.51;0
245;supply_node;2776.00;9.70;1805.00;5.44;0
245;supply_node;2808.00;9.85;1815.00;1.74;0
245;supply_node;2815.00;9.73;1792.00;4.68;0
245;supply_node;2790.00;9.70;1815.00;6.16;0
245;supply_node;2800.00;9.70;1800.00;3.91;0
245;supply_node;2773.00;9.70;1791.00;0.57;0
245;supply_node;2797.00;9.73;1831.00;2.05;0
245;supply_node;2762.00;9.73;1830.00;6.09;0
245;supply_node;2782.00;9.70;1829.00;1.28;0
245;supply_node;2761.00;9.70;1803.00;4.22;0
245;supply_node;2780.00;9.70;1844.00;0.52;0
245;supply_node;2769.00;9.70;1819.00;3.46;0
245;supply_node;2754.00;9.70;1818.00;0.11;0
245;supply_node;2799.00;9.73;1846.00;1.59;0
245;supply_node;2859.00;9.70;1790.00;5.63;0
245;supply_node;2879.00;9.70;1782.00;0.82;0
245;supply_node;2876.00;9.70;1801.00;3.76;0
245;supply_node;2846.00;9.70;1797.00;1.52;0
245;supply_node;2835.00;9.70;1785.00;3.00;0
245;supply_node;2879.00;9.75;1813.00;5.93;0
245;supply_node;2932.00;9.70;1857.00;2.24;0
245;supply_node;2957.00;9.70;1813.00;5.17;0
245;supply_node;2936.00;9.73;1841.00;1.82;0
245;supply_node;2914.00;9.73;1792.00;4.40;0
245;supply_node;2899.00;9.70;1813.00;1.06;0
245;supply_node;2943.00;9.70;1819.00;2.54;0
245;supply_node;2955.00;9.73;1840.00;0.30;0
245;supply_node;2931.00;9.73;1789.00;3.23;0
245;supply_node;2925.00;9.73;1813.00;4.71;0
245;supply_node;2918.00;9.70;1860.00;2.47;0
245;supply_node;2932.00;9.70;1829.00;3.95;0
245;supply_node;2948.00;9.85;1862.00;0.60;0
245;supply_node;2952.00;9.75;1851.00;4.64;0
245;supply_node;2899.00;9.70;1842.00;6.12;0
245;supply_node;2912.00;9.70;1820.00;2.77;0
245;supply_node;2901.00;9.95;1829.00;5.35;0
245;supply_node;2902.00;9.70;1855.00;2.01;0
245;supply_node;2918.00;9.70;1845.00;3.49;0
245;supply_node;2935.00;9.70;1801.00;1.24;0
245;supply_node;2943.00;9.75;1807.00;4.18;0
245;supply_node;2911.00;9.75;1805.00;5.66;0
245;supply_node;2918.00;9.70;1831.00;3.42;0
245;supply_node;2953.00;9.70;1829.00;4.89;0
245;supply_node;2822.00;9.73;1842.00;1.55;0
245;supply_node;2864.00;9.73;1825.00;5.59;0
245;supply_node;2872.00;9.85;1848.00;0.79;0
245;supply_node;2823.00;9.70;1818.00;3.72;0
245;supply_node;2840.00;9.70;1830.00;0.03;0
245;supply_node;2886.00;9.70;1849.00;2.96;0
245;supply_node;2880.00;9.70;1833.00;5.89;0
245;supply_node;2844.00;9.73;1840.00;2.19;0
245;supply_node;2815.00;9.82;1832.00;5.13;0
245;supply_node;2862.00;9.70;1810.00;0.33;0
245;supply_node;2841.00;9.70;1819.00;4.37;0
245;supply_node;2845.00;9.70;1807.00;1.02;0
245;supply_node;2833.00;9.70;1809.00;2.50;0
245;supply_node;2824.00;9.70;1798.00;0.26;0
245;supply_node;2863.00;9.78;1837.00;1.73;0
245;bunker;2934.00;9.70;1840.00;5.62;0
245;bunker;2880.00;9.70;1821.00;3.46;0
245;bunker;2897.00;9.90;1840.00;5.02;0
245;bunker;2875.00;9.73;1796.00;1.40;0
245;bunker;2941.00;9.90;1825.00;4.07;0
245;bunker;2835.00;9.70;1808.00;1.91;0
245;bunker;2904.00;9.88;1825.00;2.01;0
245;bunker;2844.00;9.70;1787.00;6.13;0
245;bunker;2937.00;9.73;1865.00;3.97;0
245;bunker;2943.00;9.70;1818.00;5.18;0
245;bunker;2776.00;9.70;1786.00;1.91;0
245;bunker;2918.00;9.75;1858.00;4.58;0
245;bunker;2948.00;9.70;1847.00;0.96;0
245;bunker;2773.00;9.75;1834.00;3.63;0
245;bunker;2826.00;9.70;1839.00;0.36;0
245;bunker;2855.00;9.70;1796.00;3.02;0
245;bunker;2852.00;9.70;1823.00;5.69;0
245;bunker;2924.00;9.70;1787.00;2.07;0
245;bunker;2962.00;9.95;1842.00;5.09;0
245;bunker;2911.00;9.75;1819.00;1.47;0
245;bunker;2869.00;9.70;1843.00;4.13;0
245;bunker;2776.00;9.75;1800.00;0.87;0
245;bunker;2877.00;9.73;1836.00;2.07;0
245;bunker;2866.00;9.75;1790.00;6.20;0
245;bunker;2874.00;9.70;1829.00;2.58;0
245;bunker;2933.00;9.70;1810.00;4.14;0
245;bunker;2838.00;9.70;1804.00;0.52;0
245;bunker;2868.00;9.88;1840.00;4.64;0
245;bunker;2810.00;9.70;1828.00;5.85;0
245;bunker;2951.00;9.70;1831.00;2.59;0
245;bunker;2918.00;9.80;1826.00;0.43;0
245;bunker;2898.00;9.73;1858.00;3.09;0
245;bunker;2798.00;9.73;1825.00;5.76;0
245;bunker;2756.00;9.70;1825.00;1.03;0
245;bunker;2820.00;9.70;1801.00;5.16;0
245;bunker;2837.00;9.70;1825.00;0.08;0
245;bunker;2921.00;9.70;1794.00;3.10;0
245;bunker;2783.00;9.70;1814.00;5.76;0
245;bunker;2918.00;9.73;1801.00;2.14;0
245;bunker;2835.00;9.70;1842.00;4.81;0
245;bunker;2778.00;9.70;1829.00;1.55;0
245;bunker;2802.00;9.70;1812.00;4.21;0
245;bunker;2767.00;9.70;1844.00;0.59;0
245;bunker;2870.00;9.70;1815.00;4.71;0
245;bunker;2913.00;9.75;1841.00;4.81;0
245;bunker;2774.00;9.73;1822.00;2.65;0
245;bunker;2803.00;9.85;1794.00;5.32;0
245;bunker;2947.00;9.82;1863.00;1.70;0
245;bunker;2760.00;9.70;1803.00;3.26;0
245;bunker;2894.00;9.70;1797.00;1.10;0
245;bunker;2823.00;9.70;1812.00;3.76;0
245;bunker;2898.00;9.70;1810.00;5.32;0
245;bunker;2924.00;9.75;1821.00;3.17;0
245;bunker;2887.00;9.70;1807.00;5.83;0
245;bunker;2882.00;9.73;1783.00;2.21;0
245;bunker;2785.00;9.70;1796.00;3.77;0
245;bunker;2955.00;9.70;1808.00;1.61;0
245;bunker;2891.00;9.70;1853.00;2.81;0
245;bunker;2832.00;9.75;1799.00;0.66;0
245;bunker;2760.00;9.70;1851.00;2.22;0
245;bunker;2799.00;9.70;1850.00;4.88;0
245;bunker;2937.00;9.70;1811.00;1.26;0
245;bunker;2757.00;9.70;1810.00;5.38;0
245;anti_air_building;2895.00;9.73;1855.00;3.33;0
245;anti_air_building;2809.00;9.85;1818.00;1.17;0
245;anti_air_building;2756.00;9.70;1807.00;2.73;0
245;synthetic_refinery;2759.00;9.70;1854.00;5.39;0
245;radar_station;2855.00;9.73;1819.00;3.37;0
245;nuclear_reactor_spawn;2883.00;9.75;1805.00;6.00;0
245;special_project_facility_spawn;2799.00;9.73;1828.00;3.84;0
245;special_project_facility_spawn;2882.00;9.70;1782.00;0.22;0
245;special_project_facility_spawn;2825.00;9.73;1788.00;2.88;0
245;special_project_facility_spawn;2751.00;9.70;1838.00;5.90;0
245;special_project_facility_spawn;2753.00;9.70;1838.00;2.29;0
245;special_project_facility_spawn;2918.00;9.73;1857.00;4.95;0
245;special_project_facility_spawn;2763.00;9.70;1815.00;1.33;0
245;special_project_facility_spawn;2867.00;9.73;1828.00;4.35;0
245;special_project_facility_spawn;2870.00;9.70;1836.00;5.55;0
245;special_project_facility_spawn;2802.00;9.73;1806.00;3.39;0
245;special_project_facility_spawn;2943.00;9.70;1843.00;6.06;0
245;special_project_facility_spawn;2789.00;9.73;1793.00;2.80;0
245;special_project_facility_spawn;2947.00;9.73;1859.00;4.00;0
245;special_project_facility_spawn;2912.00;9.85;1816.00;1.84;0
245;special_project_facility_spawn;2885.00;9.70;1812.00;4.86;0
245;special_project_facility_spawn;2809.00;9.70;1833.00;6.06;0
245;special_project_facility_spawn;2853.00;9.70;1807.00;3.91;0
245;special_project_facility_spawn;2810.00;9.70;1809.00;0.29;0
245;special_project_facility_spawn;2773.00;9.70;1797.00;1.85;0
245;special_project_facility_spawn;2866.00;9.78;1789.00;4.51;0
245;special_project_facility_spawn;2771.00;9.70;1797.00;2.35;0
245;special_project_facility_spawn;2760.00;9.70;1828.00;3.56;0
245;special_project_facility_spawn;2779.00;9.70;1851.00;0.30;0
245;special_project_facility_spawn;2909.00;9.70;1854.00;2.96;0
245;special_project_facility_spawn;2963.00;9.70;1815.00;5.62;0
245;special_project_facility_spawn;2796.00;9.70;1818.00;3.46;0
245;special_project_facility_spawn;2828.00;9.70;1845.00;5.02;0
245;special_project_facility_spawn;2876.00;9.70;1800.00;1.41;0
245;special_project_facility_spawn;2953.00;9.75;1836.00;4.07;0
245;special_project_facility_spawn;2889.00;9.70;1854.00;0.80;0
245;special_project_facility_spawn;2911.00;9.75;1801.00;3.47;0
245;special_project_facility_spawn;2920.00;9.70;1840.00;6.13;0
245;special_project_facility_spawn;2842.00;9.70;1844.00;2.51;0
245;special_project_facility_spawn;2819.00;9.70;1788.00;5.54;0
245;special_project_facility_spawn;2945.00;9.70;1803.00;0.46;0
245;special_project_facility_spawn;2846.00;9.70;1821.00;4.58;0
245;special_project_facility_spawn;2792.00;9.70;1841.00;2.42;0
245;special_project_facility_spawn;2777.00;9.70;1831.00;2.52;0
245;special_project_facility_spawn;2860.00;9.70;1811.00;0.36;0
245;special_project_facility_spawn;2773.00;9.70;1818.00;3.03;0
245;special_project_facility_spawn;2758.00;9.73;1801.00;5.69;0
245;special_project_facility_spawn;2885.00;9.70;1820.00;0.97;0
245;special_project_facility_spawn;2947.00;9.70;1832.00;5.09;0
245;special_project_facility_spawn;2877.00;9.73;1833.00;0.01;0
245;special_project_facility_spawn;2925.00;9.70;1842.00;3.03;0
245;special_project_facility_spawn;2905.00;9.70;1841.00;5.70;0
245;special_project_facility_spawn;2938.00;9.73;1821.00;3.54;0
245;special_project_facility_spawn;2919.00;9.70;1798.00;4.74;0
245;special_project_facility_spawn;2881.00;9.70;1857.00;1.48;0
245;special_project_facility_spawn;2931.00;9.70;1783.00;5.60;0
245;special_project_facility_spawn;2902.00;9.90;1830.00;0.52;0
245;special_project_facility_spawn;2834.00;9.70;1806.00;4.65;0
245;special_project_facility_spawn;2852.00;9.70;1795.00;6.21;0
245;special_project_facility_spawn;2925.00;9.70;1819.00;2.59;0
245;special_project_facility_spawn;2905.00;10.00;1809.00;5.25;0
245;special_project_facility_spawn;2929.00;9.73;1833.00;3.09;0
245;special_project_facility_spawn;2931.00;9.70;1804.00;3.19;0
245;special_project_facility_spawn;2891.00;9.70;1805.00;1.04;0
245;special_project_facility_spawn;2951.00;9.70;1848.00;3.70;0
245;special_project_facility_spawn;2837.00;9.70;1832.00;5.26;0
245;special_project_facility_spawn;2940.00;9.70;1852.00;3.10;0
245;special_project_facility_spawn;2821.00;9.70;1815.00;5.76;0
245;special_project_facility_spawn;2832.00;9.70;1788.00;3.61;0
246;arms_factory;2724.00;9.70;1863.00;0.52;0
246;arms_factory;2730.00;9.70;1940.00;2.07;0
246;arms_factory;2721.00;9.70;1915.00;6.20;0
246;arms_factory;2611.00;9.70;1952.00;2.58;0
246;arms_factory;2684.00;9.73;1885.00;5.25;0
246;arms_factory;2728.00;9.70;1899.00;1.98;0
246;industrial_complex;2751.00;9.73;1885.00;4.64;0
246;industrial_complex;2705.00;9.73;1932.00;1.02;0
246;industrial_complex;2692.00;9.70;1867.00;3.69;0
246;industrial_complex;2697.00;9.70;1957.00;0.43;0
246;industrial_complex;2746.00;9.70;1942.00;1.63;0
246;industrial_complex;2646.00;9.70;1934.00;5.76;0
246;air_base;2662.00;9.73;1893.00;1.03;0
246;supply_node;2738.00;9.70;1884.00;3.27;0
246;supply_node;2756.00;9.73;1881.00;5.86;0
246;supply_node;2765.00;9.70;1862.00;2.51;0
246;supply_node;2753.00;9.70;1861.00;5.44;0
246;supply_node;2761.00;9.70;1874.00;1.74;0
246;supply_node;2736.00;9.70;1872.00;4.68;0
246;supply_node;2736.00;9.73;1862.00;6.16;0
246;supply_node;2743.00;9.70;1854.00;3.91;0
246;supply_node;2749.00;9.70;1945.00;0.57;0
246;supply_node;2746.00;9.73;1950.00;2.05;0
246;supply_node;2739.00;9.70;1894.00;6.09;0
246;supply_node;2753.00;9.70;1896.00;1.28;0
246;supply_node;2724.00;9.70;1958.00;4.22;0
246;supply_node;2722.00;9.70;1915.00;0.52;0
246;supply_node;2739.00;9.75;1929.00;3.46;0
246;supply_node;2737.00;9.75;1908.00;0.11;0
246;supply_node;2726.00;9.73;1928.00;1.59;0
246;supply_node;2746.00;9.70;1913.00;5.63;0
246;supply_node;2767.00;9.70;1891.00;0.82;0
246;supply_node;2732.00;9.70;1947.00;3.76;0
246;supply_node;2692.00;9.70;1867.00;1.52;0
246;supply_node;2625.00;9.70;1887.00;3.00;0
246;supply_node;2643.00;9.70;1900.00;5.93;0
246;supply_node;2624.00;9.70;1903.00;2.24;0
246;supply_node;2655.00;9.70;1897.00;5.17;0
246;supply_node;2671.00;9.70;1889.00;1.82;0
246;supply_node;2643.00;9.70;1880.00;4.40;0
246;supply_node;2660.00;9.73;1880.00;1.06;0
246;supply_node;2704.00;9.70;1893.00;2.54;0
246;supply_node;2723.00;9.73;1886.00;0.30;0
246;supply_node;2667.00;9.70;1901.00;3.23;0
246;supply_node;2632.00;9.70;1911.00;4.71;0
246;supply_node;2612.00;9.70;1919.00;2.47;0
246;supply_node;2618.00;9.70;1965.00;3.95;0
246;supply_node;2674.00;9.70;1956.00;0.60;0
246;supply_node;2610.00;9.70;1959.00;4.64;0
246;supply_node;2640.00;9.70;1957.00;6.12;0
246;supply_node;2703.00;9.70;1923.00;2.77;0
246;supply_node;2656.00;9.70;1941.00;5.35;0
246;supply_node;2713.00;9.70;1935.00;2.01;0
246;supply_node;2694.00;9.70;1962.00;3.49;0
246;supply_node;2680.00;9.70;1910.00;1.24;0
246;supply_node;2695.00;9.70;1937.00;4.18;0
246;supply_node;2644.00;9.70;1919.00;5.66;0
246;supply_node;2655.00;9.70;1960.00;3.42;0
246;supply_node;2628.00;9.70;1925.00;4.89;0
246;supply_node;2637.00;9.70;1940.00;1.55;0
246;supply_node;2611.00;9.70;1931.00;5.59;0
246;supply_node;2715.00;9.70;1905.00;0.79;0
246;supply_node;2725.00;9.73;1897.00;3.72;0
246;supply_node;2710.00;9.70;1950.00;0.03;0
246;supply_node;2698.00;9.70;1909.00;2.96;0
246;supply_node;2627.00;9.70;1951.00;5.89;0
246;supply_node;2691.00;9.70;1949.00;2.19;0
246;supply_node;2669.00;9.73;1930.00;5.13;0
246;supply_node;2648.00;9.70;1931.00;0.33;0
246;supply_node;2660.00;9.70;1916.00;4.37;0
246;supply_node;2671.00;9.70;1944.00;1.02;0
246;supply_node;2682.00;9.80;1923.00;2.50;0
246;supply_node;2618.00;9.70;1941.00;0.26;0
246;supply_node;2606.00;9.70;1981.00;1.73;0
246;supply_node;2597.00;9.70;1977.00;4.67;0
246;supply_node;2612.00;9.70;1997.00;2.43;0
246;supply_node;2684.00;9.70;1898.00;3.91;0
246;supply_node;2713.00;9.70;1867.00;0.56;0
246;supply_node;2678.00;9.70;1866.00;3.15;0
246;supply_node;2716.00;9.73;1878.00;6.08;0
246;supply_node;2699.00;9.70;1881.00;2.73;0
246;supply_node;2684.00;9.70;1882.00;5.32;0
246;bunker;2629.00;9.70;1896.00;3.97;0
246;bunker;2704.00;9.73;1876.00;5.18;0
246;bunker;2707.00;9.70;1947.00;1.91;0
246;bunker;2696.00;9.70;1900.00;4.58;0
246;bunker;2627.00;9.70;1928.00;0.96;0
246;bunker;2734.00;9.73;1931.00;3.63;0
246;bunker;2652.00;9.70;1966.00;0.36;0
246;bunker;2685.00;9.70;1905.00;3.02;0
246;bunker;2708.00;9.73;1903.00;5.69;0
246;bunker;2693.00;9.70;1863.00;2.07;0
246;bunker;2638.00;9.70;1905.00;5.09;0
246;bunker;2650.00;9.70;1891.00;1.47;0
246;bunker;2644.00;9.70;1938.00;4.13;0
246;bunker;2667.00;9.70;1924.00;0.87;0
246;bunker;2627.00;9.70;1883.00;2.07;0
246;bunker;2719.00;9.73;1926.00;6.20;0
246;bunker;2665.00;9.70;1953.00;2.58;0
246;bunker;2611.00;9.70;1962.00;4.14;0
246;bunker;2638.00;9.70;1894.00;0.52;0
246;bunker;2765.00;9.75;1887.00;4.64;0
246;bunker;2733.00;9.70;1904.00;5.85;0
246;bunker;2708.00;9.70;1941.00;2.59;0
246;bunker;2623.00;9.70;1957.00;0.43;0
246;bunker;2666.00;9.70;1880.00;3.09;0
246;bunker;2698.00;9.70;1923.00;5.76;0
246;bunker;2655.00;9.73;1920.00;1.03;0
246;bunker;2619.00;9.70;1934.00;5.16;0
246;bunker;2679.00;9.85;1919.00;0.08;0
246;bunker;2687.00;9.73;1891.00;3.10;0
246;bunker;2730.00;9.73;1908.00;5.76;0
246;bunker;2705.00;9.73;1943.00;2.14;0
246;bunker;2654.00;9.70;1917.00;4.81;0
246;bunker;2745.00;9.70;1876.00;1.55;0
246;bunker;2745.00;9.70;1869.00;4.21;0
246;bunker;2694.00;9.73;1965.00;0.59;0
246;bunker;2727.00;9.70;1892.00;4.71;0
246;bunker;2763.00;9.73;1857.00;4.81;0
246;bunker;2679.00;9.73;1871.00;2.65;0
246;bunker;2717.00;9.70;1866.00;5.32;0
246;bunker;2737.00;9.70;1885.00;1.70;0
246;bunker;2602.00;9.70;1986.00;3.26;0
246;bunker;2676.00;9.70;1886.00;1.10;0
246;bunker;2620.00;9.70;1943.00;3.76;0
246;bunker;2668.00;9.70;1962.00;5.32;0
246;bunker;2719.00;9.70;1887.00;3.17;0
246;bunker;2744.00;9.70;1953.00;5.83;0
246;bunker;2703.00;9.70;1913.00;2.21;0
246;bunker;2633.00;9.70;1934.00;3.77;0
246;bunker;2762.00;9.70;1872.00;1.61;0
246;bunker;2750.00;9.70;1882.00;2.81;0
246;bunker;2638.00;9.70;1959.00;0.66;0
246;bunker;2698.00;9.70;1896.00;2.22;0
246;bunker;2600.00;9.70;1973.00;4.88;0
246;bunker;2742.00;9.70;1900.00;1.26;0
246;bunker;2755.00;9.70;1862.00;5.38;0
246;bunker;2657.00;9.70;1942.00;0.67;0
246;bunker;2749.00;9.73;1853.00;3.33;0
246;bunker;2640.00;9.70;1876.00;1.17;0
246;bunker;2668.00;9.73;1903.00;2.73;0
246;bunker;2687.00;9.73;1946.00;5.39;0
246;bunker;2610.00;9.70;2002.00;1.77;0
246;bunker;2727.00;9.75;1949.00;5.90;0
246;bunker;2713.00;9.70;1886.00;6.00;0
246;bunker;2721.00;9.70;1955.00;3.84;0
246;bunker;2758.00;9.70;1890.00;0.22;0
246;bunker;2606.00;9.70;1923.00;2.88;0
246;bunker;2752.00;9.70;1912.00;5.90;0
246;bunker;2623.00;9.70;1965.00;2.29;0
246;bunker;2749.00;9.70;1947.00;4.95;0
246;anti_air_building;2644.00;9.70;1954.00;4.35;0
246;anti_air_building;2649.00;9.70;1932.00;5.55;0
246;anti_air_building;2647.00;9.70;1892.00;3.39;0
246;synthetic_refinery;2754.00;9.70;1870.00;6.06;0
246;radar_station;2683.00;9.70;1926.00;2.46;0
246;nuclear_reactor_spawn;2675.00;9.70;1918.00;1.84;0
246;special_project_facility_spawn;2739.00;9.73;1892.00;4.86;0
246;special_project_facility_spawn;2753.00;9.70;1862.00;6.06;0
246;special_project_facility_spawn;2748.00;9.70;1954.00;3.91;0
246;special_project_facility_spawn;2624.00;9.70;1893.00;0.29;0
246;special_project_facility_spawn;2638.00;9.70;1941.00;1.85;0
246;special_project_facility_spawn;2682.00;9.73;1880.00;4.51;0
246;special_project_facility_spawn;2658.00;9.70;1924.00;2.35;0
246;special_project_facility_spawn;2738.00;9.70;1882.00;3.56;0
246;special_project_facility_spawn;2720.00;9.73;1865.00;0.30;0
246;special_project_facility_spawn;2714.00;9.70;1950.00;2.96;0
246;special_project_facility_spawn;2610.00;9.70;1964.00;5.62;0
246;special_project_facility_spawn;2733.00;9.73;1875.00;3.46;0
246;special_project_facility_spawn;2643.00;9.70;1894.00;5.02;0
246;special_project_facility_spawn;2750.00;9.70;1873.00;1.41;0
246;special_project_facility_spawn;2669.00;9.70;1875.00;4.07;0
246;special_project_facility_spawn;2643.00;9.70;1908.00;0.80;0
246;special_project_facility_spawn;2747.00;9.70;1854.00;3.47;0
246;special_project_facility_spawn;2756.00;9.73;1881.00;6.13;0
246;special_project_facility_spawn;2690.00;9.73;1967.00;2.51;0
246;special_project_facility_spawn;2728.00;9.70;1902.00;5.54;0
246;special_project_facility_spawn;2742.00;9.70;1924.00;0.46;0
246;special_project_facility_spawn;2690.00;9.70;1951.00;4.58;0
246;special_project_facility_spawn;2723.00;9.73;1903.00;2.42;0
246;special_project_facility_spawn;2686.00;9.70;1905.00;2.52;0
246;special_project_facility_spawn;2649.00;9.70;1916.00;0.36;0
246;special_project_facility_spawn;2630.00;9.70;1912.00;3.03;0
246;special_project_facility_spawn;2606.00;9.70;1973.00;5.69;0
246;special_project_facility_spawn;2677.00;9.73;1948.00;0.97;0
246;special_project_facility_spawn;2704.00;9.70;1944.00;5.09;0
246;special_project_facility_spawn;2719.00;9.70;1883.00;0.01;0
246;special_project_facility_spawn;2677.00;9.73;1856.00;3.03;0
246;special_project_facility_spawn;2644.00;9.70;1957.00;5.70;0
246;special_project_facility_spawn;2668.00;9.70;1888.00;3.54;0
246;special_project_facility_spawn;2640.00;9.70;1932.00;4.74;0
246;special_project_facility_spawn;2723.00;9.70;1930.00;1.48;0
246;special_project_facility_spawn;2701.00;9.70;1895.00;5.60;0
246;special_project_facility_spawn;2669.00;9.73;1928.00;0.52;0
246;special_project_facility_spawn;2685.00;9.70;1864.00;4.65;0
246;special_project_facility_spawn;2696.00;9.70;1922.00;6.21;0
246;special_project_facility_spawn;2737.00;9.73;1949.00;2.59;0
246;special_project_facility_spawn;2661.00;9.70;1957.00;5.25;0
246;special_project_facility_spawn;2638.00;9.70;1929.00;3.09;0
246;special_project_facility_spawn;2699.00;9.70;1881.00;3.19;0
246;special_project_facility_spawn;2676.00;9.70;1955.00;1.04;0
246;special_project_facility_spawn;2722.00;9.70;1889.00;3.70;0
246;special_project_facility_spawn;2737.00;9.73;1904.00;5.26;0
246;special_project_facility_spawn;2611.00;9.70;2002.00;3.10;0
246;special_project_facility_spawn;2636.00;9.70;1953.00;5.76;0
246;special_project_facility_spawn;2740.00;9.70;1918.00;3.61;0
246;special_project_facility_spawn;2685.00;9.70;1891.00;3.71;0
246;special_project_facility_spawn;2610.00;9.70;1942.00;1.55;0
246;special_project_facility_spawn;2745.00;9.70;1869.00;4.21;0
246;special_project_facility_spawn;2610.00;9.70;1933.00;0.59;0
246;special_project_facility_spawn;2725.00;9.70;1951.00;2.15;0
246;special_project_facility_spawn;2750.00;9.73;1902.00;6.28;0
246;special_project_facility_spawn;2651.00;9.70;1888.00;1.20;0
246;special_project_facility_spawn;2646.00;9.70;1893.00;5.32;0
246;special_project_facility_spawn;2717.00;9.70;1922.00;2.05;0
246;special_project_facility_spawn;2664.00;9.70;1905.00;3.26;0
246;special_project_facility_spawn;2703.00;9.73;1905.00;1.10;0
246;special_project_facility_spawn;2657.00;9.70;1951.00;2.66;0
246;special_project_facility_spawn;2749.00;9.70;1951.00;5.33;0
246;special_project_facility_spawn;2691.00;9.70;1919.00;1.71;0
246;special_project_facility_spawn;2766.00;9.73;1864.00;5.83;0
246;special_project_facility_spawn;2612.00;9.70;1920.00;5.93;0
246;special_project_facility_spawn;2770.00;9.73;1889.00;3.77;0
246;special_project_facility_spawn;2600.00;9.70;1976.00;0.16;0
246;special_project_facility_spawn;2711.00;9.70;1938.00;4.28;0
246;special_project_facility_spawn;2614.00;9.70;1965.00;5.84;0
247;arms_factory;3570.00;9.70;286.00;6.20;0
247;arms_factory;3564.00;9.70;279.00;2.58;0
